Sport,Franchise ID,City of Team,Team Name,Season Win Loss Record,Season Win Percentage,Season Payroll,Season,Season Start Month & Year,Season End Month & Year,"Playoff Round elminated (0 = missed playoffs, 5 = Won Championship)",,,,,,,,,,,,,,,,,,,
Hockey,2,Calgary,Flames,43–29–10,0.585,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,3,Columbus,Blue Jackets,33–42–7,0.445,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,4,Phoenix,Coyotes,31–46–5,0.409,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,5,Nashville,Predators,51–23–3,0.671,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,7,Buffalo,Sabres,53–22–7,0.689,N/A,2006?2007,2006?10?04,2007?06?06,3,,,,,,,,,,,,,,,,,,,
Hockey,8,Philadelphia,Flyers,22–48–6,0.341,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,9,Vancouver,Canucks,49–26–7,0.659,N/A,2006?2007,2006?10?04,2007?06?06,2,,,,,,,,,,,,,,,,,,,
Hockey,10,Anaheim,Ducks,48–20–14,0.671,N/A,2006?2007,2006?10?04,2007?06?06,5,,,,,,,,,,,,,,,,,,,
Hockey,11,Boston,Bruins,35–41–6,0.463,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,12,Chicago,Blackhawks,31–42–2,0.433,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,13,New York,Rangers,42–30–5,0.573,N/A,2006?2007,2006?10?04,2007?06?06,2,,,,,,,,,,,,,,,,,,,
Hockey,14,Pittsburgh,Penguins,47–24–11,0.64,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,15,Detroit,Red Wings,50–19–8,0.689,N/A,2006?2007,2006?10?04,2007?06?06,3,,,,,,,,,,,,,,,,,,,
Hockey,16,St. Louis,Blues,34–35–7,0.494,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,17,Washington,Capitals,28–40–14,0.427,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,18,Florida,Panthers,35–31–16,0.524,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,19,Toronto,Maple Leafs,40–31–11,0.555,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,20,New Jersey,Devils,49–24–9,0.652,N/A,2006?2007,2006?10?04,2007?06?06,2,,,,,,,,,,,,,,,,,,,
Hockey,21,Los Angeles,Kings,27–41–14,0.415,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,22,New York,Islanders,40–30–12,0.561,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,23,Colorado,Avalanche,44–31–7,0.579,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,24,Edmonton,Oilers,32–43–7,0.433,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,25,Carolina,Hurricanes,40–34–8,0.537,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,26,Dallas,Stars,50–25–7,0.652,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,27,Ottawa,Senators,48–25–9,0.64,N/A,2006?2007,2006?10?04,2007?06?06,4,,,,,,,,,,,,,,,,,,,
Hockey,28,Minnesota,Wild,48–26–8,0.634,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,30,Montreal,Canadiens,42–34–6,0.549,N/A,2006?2007,2006?10?04,2007?06?06,0,,,,,,,,,,,,,,,,,,,
Hockey,31,Tampa Bay,Lightning,44–33–5,0.567,N/A,2006?2007,2006?10?04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,32,Atlanta,Thrashers,43-28-11,0.591,N/A,2006-2007,2006-10-04,2007?06?06,1,,,,,,,,,,,,,,,,,,,
Hockey,1,San Jose,Sharks,44-27-11,0.604,N/A,2005-2006,2005-10-05,2006-06-19,2,,,,,,,,,,,,,,,,,,,
Hockey,2,Calgary,Flames,46-25-11,0.628,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,3,Columbus,Blue Jackets,35-43-4,0.451,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,4,Phoenix,Coyotes,38-39-5,0.494,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,5,Nashville,Predators,49-25-8,0.646,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,7,Buffalo,Sabres,52-24-6,0.671,N/A,2005-2006,2005-10-05,2006-06-19,3,,,,,,,,,,,,,,,,,,,
Hockey,8,Philadelphia,Flyers,45-26-11,0.616,N/A,2005-2006,2005-10-05,2006-06-19,2,,,,,,,,,,,,,,,,,,,
Hockey,9,Vancouver,Canucks,42-32-8,0.561,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,10,Anaheim,Mighty Ducks,43-27-12,0.598,N/A,2005-2006,2005-10-05,2006-06-19,3,,,,,,,,,,,,,,,,,,,
Hockey,11,Boston,Bruins,29-37-16,0.451,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,12,Chicago,Blackhawks,26-43-13,0.396,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,13,New York,Rangers,44-26-12,0.61,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,14,Pittsburgh,Penguins,22-46-14,0.354,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,15,Detroit,Red Wings,58-16-8,0.756,N/A,2005-2006,2005-10-05,2006-06-19,2,,,,,,,,,,,,,,,,,,,
Hockey,16,St. Louis,Blues,21-46-15,0.348,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,17,Washington,Capitals,29-41-12,0.427,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,18,Florida,Panthers,37-34-11,0.518,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,19,Toronto,Maple Leafs,41-33-8,0.549,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,20,New Jersey,Devils,46-27-9,0.616,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,21,Los Angeles,Kings,42-35-5,0.543,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,22,New York,Islanders,36-40-6,0.476,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,23,Colorado,Avalanche,43-30-9,0.579,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,24,Edmonton,Oilers,41-28-13,0.579,N/A,2005-2006,2005-10-05,2006-06-19,4,,,,,,,,,,,,,,,,,,,
Hockey,25,Carolina,Hurricanes,52-22-8,0.683,N/A,2005-2006,2005-10-05,2006-06-19,5,,,,,,,,,,,,,,,,,,,
Hockey,26,Dallas,Stars,53-23-6,0.683,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,27,Ottawa,Senators,52-21-9,0.689,N/A,2005-2006,2005-10-05,2006-06-19,2,,,,,,,,,,,,,,,,,,,
Hockey,28,Minnesota,Wild,38-36-8,0.512,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,31,Tampa Bay,Lightning,43-33-6,0.561,N/A,2005-2006,2005-10-05,2006-06-19,1,,,,,,,,,,,,,,,,,,,
Hockey,32,Atlanta,Thrashers,41-33-8,0.549,N/A,2005-2006,2005-10-05,2006-06-19,0,,,,,,,,,,,,,,,,,,,
Hockey,31,Tampa Bay,Lightning,46-22-8-6,0.598,N/A,2003-2004,2003-10-08,2004-06-07,5,,,,,,,,,,,,,,,,,,,
Hockey,2,Calgary,Flames,42-30-7-3,0.549,N/A,2003-2004,2003-10-08,2004-06-07,4,,,,,,,,,,,,,,,,,,,
Hockey,1,San Jose,Sharks,43-21-12-6,0.561,N/A,2003-2004,2003-10-08,2004-06-07,3,,,,,,,,,,,,,,,,,,,
Hockey,8,Philadelphia,Flyers,40-21-15-6,0.561,N/A,2003-2004,2003-10-08,2004-06-07,3,,,,,,,,,,,,,,,,,,,
Hockey,23,Colorado,Avalanche,40-22-13-7,0.561,N/A,2003-2004,2003-10-08,2004-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,15,Detroit,Red Wings,48-21-11-2,0.598,N/A,2003-2004,2003-10-08,2004-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,19,Toronto,Maple Leafs,45-24-10-3,0.567,N/A,2003-2004,2003-10-08,2004-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,30,Montreal,Canadiens,41-30-7-4,0.549,N/A,2003-2004,2003-10-08,2004-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,26,Dallas,Stars,41-26-13-2,0.561,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,9,Vancouver,Canucks,43-24-10-5,0.561,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,16,St. Louis,Blues,39-30-11-2,0.537,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,5,Nashville,Predators,38-29-11-4,0.537,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,27,Ottawa,Senators,43-23-10-6,0.561,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,20,New Jersey,Devils,43-25-12-2,0.561,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,11,Boston,Bruins,41-19-15-7,0.585,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,22,New York,Islanders,38-29-11-4,0.537,N/A,2003-2004,2003-10-08,2004-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,7,Buffalo,Sabres,37-34-7-4,0.476,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,13,New York,Rangers,27-40-7-8,0.378,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,14,Pittsburgh,Penguins,23-47-8-4,0.305,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,32,Atlanta,Thrashers,33-37-8-4,0.427,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,25,Carolina,Hurricanes,28-34-14-6,0.415,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,18,Florida,Panthers,28-35-15-4,0.415,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,17,Washington,Capitals,23-46-10-3,0.299,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,3,Columbus,Blue Jackets,25-45-8-4,0.329,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,12,Chicago,Blackhawks,20-43-11-8,0.293,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,24,Edmonton,Oilers,36-29-12-5,0.476,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,28,Minnesota,Wild,30-29-20-3,0.439,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,10,Anaheim,Mighty Ducks,29-35-10-8,0.402,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,21,Los Angeles,Kings,28-29-16-9,0.402,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,4,Phoenix,Coyotes,22-36-18-6,0.341,N/A,2003-2004,2003-10-08,2004-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,20,New Jersey,Devils,46-20-10-6,0.598,N/A,2002-2003,2002-10-09,2003-06-07,5,,,,,,,,,,,,,,,,,,,
Hockey,10,Anaheim,Mighty Ducks,40-27-9-6,0.561,N/A,2002-2003,2002-10-09,2003-06-07,4,,,,,,,,,,,,,,,,,,,
Hockey,27,Ottawa,Senators,52-21-8-1,0.64,N/A,2002-2003,2002-10-09,2003-06-07,3,,,,,,,,,,,,,,,,,,,
Hockey,28,Minnesota,Wild,42-29-10-1,0.561,N/A,2002-2003,2002-10-09,2003-06-07,3,,,,,,,,,,,,,,,,,,,
Hockey,9,Vancouver,Canucks,45-23-13-1,0.561,N/A,2002-2003,2002-10-09,2003-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,26,Dallas,Stars,46-17-15-4,0.591,N/A,2002-2003,2002-10-09,2003-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,31,Tampa Bay,Lightning,36-25-16-5,0.537,N/A,2002-2003,2002-10-09,2003-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,8,Philadelphia,Flyers,45-20-13-4,0.585,N/A,2002-2003,2002-10-09,2003-06-07,2,,,,,,,,,,,,,,,,,,,
Hockey,23,Colorado,Avalanche,42-19-13-8,0.585,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,15,Detroit,Red Wings,48-20-10-4,0.61,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,24,Edmonton,Oilers,36-26-11-9,0.5,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,16,St. Louis,Blues,41-24-11-6,0.567,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,19,Toronto,Maple Leafs,44-28-7-3,0.555,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,17,Washington,Capitals,39-29-8-6,0.512,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,11,Boston,Bruins,36-31-11-4,0.506,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,22,New York,Islanders,35-34-11-2,0.494,N/A,2002-2003,2002-10-09,2003-06-07,1,,,,,,,,,,,,,,,,,,,
Hockey,7,Buffalo,Sabres,27-37-10-8,0.402,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,30,Montreal,Canadiens,30-35-8-9,0.421,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,13,New York,Rangers,32-36-10-4,0.415,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,14,Pittsburgh,Penguins,27-44-6-5,0.36,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,32,Atlanta,Thrashers,31-39-7-5,0.415,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,18,Florida,Panthers,24-36-13-9,0.372,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,25,Carolina,Hurricanes,22-43-11-6,0.335,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,12,Chicago,Blackhawks,30-33-13-6,0.445,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,5,Nashville,Predators,27-35-13-7,0.409,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,3,Columbus,Blue Jackets,29-42-8-3,0.402,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,2,Calgary,Flames,29-36-13-4,0.433,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,21,Los Angeles,Kings,33-36-6-7,0.439,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,4,Phoenix,Coyotes,31-35-11-5,0.439,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,1,San Jose,Sharks,28-37-9-8,0.39,N/A,2002-2003,2002-10-09,2003-06-07,0,,,,,,,,,,,,,,,,,,,
Hockey,8,Philadelphia,Flyers,42-27-3,0.591,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,22,New York,Islanders,42-28-4,0.585,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,20,New Jersey,Devils,41-28-4,0.579,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,13,New York,Rangers,36-38-4,0.488,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,14,Pittsburgh,Penguins,28-41-5,0.421,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,11,Boston,Bruins,43-24-9,0.616,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,19,Toronto,Maple Leafs,43-25-4,0.61,N/A,2001-2002,2001-10-04,2002-06-13,3,,,,,,,,,,,,,,,,,,,
Hockey,27,Ottawa,Senators,39-27-7,0.573,N/A,2001-2002,2001-10-04,2002-06-13,2,,,,,,,,,,,,,,,,,,,
Hockey,30,Montreal,Canadiens,36-31-3,0.53,N/A,2001-2002,2001-10-04,2002-06-13,2,,,,,,,,,,,,,,,,,,,
Hockey,7,Buffalo,Sabres,35-35-1,0.5,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,25,Carolina,Hurricanes,35-26-5,0.555,N/A,2001-2002,2001-10-04,2002-06-13,4,,,,,,,,,,,,,,,,,,,
Hockey,17,Washington,Capitals,36-33-2,0.518,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,31,Tampa Bay,Lightning,27-40-4,0.421,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,18,Florida,Panthers,22-44-6,0.366,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,32,Atlanta,Thrashers,19-47-5,0.329,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,15,Detroit,Red Wings,51-17-4,0.707,N/A,2001-2002,2001-10-04,2002-06-13,5,,,,,,,,,,,,,,,,,,,
Hockey,16,St. Louis,Blues,43-27-4,0.598,N/A,2001-2002,2001-10-04,2002-06-13,2,,,,,,,,,,,,,,,,,,,
Hockey,12,Chicago,Blackhawks,41-27-1,0.585,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,5,Nashville,Predators,28-41-0,0.421,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,3,Columbus,Blue Jackets,22-47-5,0.348,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,23,Colorado,Avalanche,45-28-1,0.604,N/A,2001-2002,2001-10-04,2002-06-13,3,,,,,,,,,,,,,,,,,,,
Hockey,9,Vancouver,Canucks,42-30-3,0.573,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,24,Edmonton,Oilers,38-28-4,0.561,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,2,Calgary,Flames,32-35-3,0.482,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,28,Minnesota,Wild,26-35-9,0.445,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,1,San Jose,Sharks,44-27-3,0.604,N/A,2001-2002,2001-10-04,2002-06-13,2,,,,,,,,,,,,,,,,,,,
Hockey,4,Phoenix,Coyotes,40-27-6,0.579,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,21,Los Angeles,Kings,40-27-4,0.579,N/A,2001-2002,2001-10-04,2002-06-13,1,,,,,,,,,,,,,,,,,,,
Hockey,26,Dallas,Stars,36-28-5,0.549,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,10,Anaheim,Mighty Ducks,29-42-3,0.421,N/A,2001-2002,2001-10-04,2002-06-13,0,,,,,,,,,,,,,,,,,,,
Hockey,20,New Jersey,Devils,48-19-12-3,0.604,N/A,2000-2001,2000-10-04,2001-06-09,4,,,,,,,,,,,,,,,,,,,
Hockey,8,Philadelphia,Flyers,43-25-11-3,0.567,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,14,Pittsburgh,Penguins,42-28-9-3,0.561,N/A,2000-2001,2000-10-04,2001-06-09,3,,,,,,,,,,,,,,,,,,,
Hockey,13,New York,Rangers,33-43-5-1,0.433,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,22,New York,Islanders,21-51-7-3,0.293,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,27,Ottawa,Senators,48-21-9-4,0.61,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,7,Buffalo,Sabres,46-30-5-1,0.567,N/A,2000-2001,2000-10-04,2001-06-09,2,,,,,,,,,,,,,,,,,,,
Hockey,19,Toronto,Maple Leafs,37-29-11-5,0.518,N/A,2000-2001,2000-10-04,2001-06-09,2,,,,,,,,,,,,,,,,,,,
Hockey,11,Boston,Bruins,36-30-8-8,0.537,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,30,Montreal,Canadiens,28-40-8-6,0.427,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,17,Washington,Capitals,41-27-10-4,0.561,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,25,Carolina,Hurricanes,38-32-9-3,0.518,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,18,Florida,Panthers,22-38-13-9,0.402,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,32,Atlanta,Thrashers,23-45-12-2,0.366,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,31,Tampa Bay,Lightning,24-47-6-5,0.36,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,15,Detroit,Red Wings,49-20-9-4,0.61,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,16,St. Louis,Blues,43-22-12-5,0.598,N/A,2000-2001,2000-10-04,2001-06-09,3,,,,,,,,,,,,,,,,,,,
Hockey,5,Nashville,Predators,34-36-9-3,0.47,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,12,Chicago,Blackhawks,29-40-8-5,0.402,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,3,Columbus,Blue Jackets,28-39-9-6,0.396,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,23,Colorado,Avalanche,52-16-10-4,0.683,N/A,2000-2001,2000-10-04,2001-06-09,5,,,,,,,,,,,,,,,,,,,
Hockey,24,Edmonton,Oilers,39-28-12-3,0.549,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,9,Vancouver,Canucks,36-28-11-7,0.506,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,2,Calgary,Flames,27-36-15-4,0.421,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,28,Minnesota,Wild,25-39-13-5,0.384,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,26,Dallas,Stars,48-24-8-2,0.634,N/A,2000-2001,2000-10-04,2001-06-09,2,,,,,,,,,,,,,,,,,,,
Hockey,1,San Jose,Sharks,40-27-12-3,0.561,N/A,2000-2001,2000-10-04,2001-06-09,1,,,,,,,,,,,,,,,,,,,
Hockey,21,Los Angeles,Kings,38-28-13-3,0.543,N/A,2000-2001,2000-10-04,2001-06-09,2,,,,,,,,,,,,,,,,,,,
Hockey,4,Phoenix,Coyotes,35-27-17-3,0.53,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
Hockey,10,Anaheim,Mighty Ducks,25-41-11-5,0.402,N/A,2000-2001,2000-10-04,2001-06-09,0,,,,,,,,,,,,,,,,,,,
